"Feature","Coefficient","Average level","T_statistic","P_value","Adjusted p_value","Associated proportions","Gene_ID","Description","sig","negLogPval"
"ARL8B",0.533,4.24,1,0.319,0.529,"None","55207","ADP ribosylation factor like GTPase 8B","NS",0.496209316942819
"SUDS3",1.01,-1.5,1,0.319,0.529,"--","64426","SDS3 homolog, SIN3A corepressor complex component","NS",0.496209316942819
"NEURL4",-0.899,-1.55,-1,0.319,0.529,"None","84461","neuralized E3 ubiquitin protein ligase 4","NS",0.496209316942819
"EXOC3L2",1.55,-0.62,1,0.319,0.529,"None","90332","exocyst complex component 3 like 2","NS",0.496209316942819
"PPL",-0.822,1.58,-0.998,0.32,0.53,"Endocrine","5493","periplakin","NS",0.494850021680094
"MRPL11",0.588,1.14,0.998,0.32,0.531,"None","65003","mitochondrial ribosomal protein L11","NS",0.494850021680094
"HEBP2",-0.675,1.89,-0.997,0.321,0.531,"None","23593","heme binding protein 2","NS",0.493494967595128
"ZMIZ1",-0.821,-0.948,-0.995,0.321,0.532,"None","57178","zinc finger MIZ-type containing 1","NS",0.493494967595128
"PEX19",-0.926,-2,-0.997,0.321,0.531,"--","5824","peroxisomal biogenesis factor 19","NS",0.493494967595128
"GLT8D2",1.24,-1.4,0.996,0.321,0.531,"None","83468","glycosyltransferase 8 domain containing 2","NS",0.493494967595128
"ATP6V1G1",-1.01,3.12,-0.996,0.321,0.532,"None","9550","ATPase H+ transporting V1 subunit G1","NS",0.493494967595128
"VAT1",-0.895,6.47,-0.993,0.322,0.532,"--","10493","vesicle amine transport 1","NS",0.492144128304169
"CA5B",1.2,-2.42,0.993,0.322,0.532,"None","11238","carbonic anhydrase 5B","NS",0.492144128304169
"PLBD2",-0.756,1.57,-0.994,0.322,0.532,"--","196463","phospholipase B domain containing 2","NS",0.492144128304169
"RNF115",-1.21,-3.43,-0.993,0.322,0.532,"--","27246","ring finger protein 115","NS",0.492144128304169
"ACAA1",0.783,0.235,0.993,0.322,0.532,"--","30","acetyl-CoA acyltransferase 1","NS",0.492144128304169
"PPP1R3D",-0.74,-1.14,-0.994,0.322,0.532,"None","5509","protein phosphatase 1 regulatory subunit 3D","NS",0.492144128304169
"TLN2",0.735,0.344,0.994,0.322,0.532,"None","83660","talin 2","NS",0.492144128304169
"RAPGEF2",-1.13,-3.03,-0.993,0.322,0.532,"None","9693","Rap guanine nucleotide exchange factor 2","NS",0.492144128304169
"SLC16A10",2.43,-1.48,0.992,0.323,0.533,"None","117247","solute carrier family 16 member 10","NS",0.490797477668897
"TMEM14C",0.751,2.02,0.992,0.323,0.533,"--","51522","transmembrane protein 14C","NS",0.490797477668897
"PLEC",-0.637,3.59,-0.991,0.323,0.533,"None","5339","plectin","NS",0.490797477668897
"FBXW5",-1.14,-2.41,-0.992,0.323,0.533,"--","54461","F-box and WD repeat domain containing 5","NS",0.490797477668897
"LRRC40",-0.523,0.0971,-0.993,0.323,0.533,"--","55631","leucine rich repeat containing 40","NS",0.490797477668897
"TOP3B",-0.559,-1.1,-0.991,0.323,0.533,"None","8940","DNA topoisomerase III beta","NS",0.490797477668897
"TUBB4A",2.11,-2.02,0.99,0.324,0.533,"None","10382","tubulin beta 4A class IVa","NS",0.489454989793388
"HCLS1",-1.04,-1.39,-0.99,0.324,0.533,"Non-endocrine","3059","hematopoietic cell-specific Lyn substrate 1","NS",0.489454989793388
"PALMD",1.21,-1.33,0.991,0.324,0.533,"None","54873","palmdelphin","NS",0.489454989793388
"ELOB",-0.558,1.99,-0.991,0.324,0.533,"None","6923","elongin B","NS",0.489454989793388
"SAP30L",0.646,-0.261,0.989,0.324,0.534,"--","79685","SAP30 like","NS",0.489454989793388
"GAN",0.869,-1.29,0.99,0.324,0.533,"None","8139","gigaxonin","NS",0.489454989793388
"SFXN1",0.619,3.8,0.99,0.324,0.533,"--","94081","sideroflexin 1","NS",0.489454989793388
"ALDOC",0.92,1.46,0.988,0.325,0.534,"Endocrine","230","aldolase, fructose-bisphosphate C","NS",0.488116639021126
"TIAM1",-0.947,-0.935,-0.988,0.325,0.534,"None","7074","TIAM Rac1 associated GEF 1","NS",0.488116639021126
"FAT1",-1.12,0.205,-0.986,0.326,0.535,"None","2195","FAT atypical cadherin 1","NS",0.486782399932061
"TBL2",1.12,1.21,0.985,0.326,0.536,"--","26608","transducin beta like 2","NS",0.486782399932061
"ABHD5",-1.08,-2.86,-0.987,0.326,0.535,"None","51099","abhydrolase domain containing 5","NS",0.486782399932061
"DGCR8",-1.11,-2.48,-0.987,0.326,0.535,"--","54487","DGCR8 microprocessor complex subunit","NS",0.486782399932061
"PEX5",-0.74,-0.277,-0.986,0.326,0.535,"None","5830","peroxisomal biogenesis factor 5","NS",0.486782399932061
"HERPUD2",-0.987,-1.57,-0.986,0.326,0.535,"--","64224","HERPUD family member 2","NS",0.486782399932061
"NFXL1",0.691,-0.873,0.984,0.327,0.536,"None","152518","nuclear transcription factor, X-box binding like 1","NS",0.485452247339714
"MORC3",-0.835,-1.33,-0.981,0.328,0.539,"None","23515","MORC family CW-type zinc finger 3","NS",0.484126156288321
"FBXW8",-0.936,-2.29,-0.981,0.328,0.539,"--","26259","F-box and WD repeat domain containing 8","NS",0.484126156288321
"IFRD2",1.28,-2.78,0.983,0.328,0.538,"--","7866","interferon related developmental regulator 2","NS",0.484126156288321
"ZSWIM8",0.592,-0.543,0.98,0.329,0.539,"--","23053","zinc finger SWIM-type containing 8","NS",0.482804102050026
"TMEM119",-1.98,-2.07,-0.979,0.329,0.539,"None","338773","transmembrane protein 119","NS",0.482804102050026
"MRPL14",0.665,0.601,0.98,0.329,0.539,"None","64928","mitochondrial ribosomal protein L14","NS",0.482804102050026
"WNK3",-1.61,0.783,-0.98,0.329,0.539,"None","65267","WNK lysine deficient protein kinase 3","NS",0.482804102050026
"SLC30A1",0.846,-1.42,0.98,0.329,0.539,"None","7779","solute carrier family 30 member 1","NS",0.482804102050026
"NOL10",0.861,-2.08,0.979,0.329,0.539,"--","79954","nucleolar protein 10","NS",0.482804102050026
"SSTR3",-1.42,-3.4,-0.977,0.33,0.54,"None","6753","somatostatin receptor 3","NS",0.481486060122112
"ZNF148",-1.19,-0.524,-0.977,0.33,0.54,"None","7707","zinc finger protein 148","NS",0.481486060122112
"TDRD3",-0.667,-0.764,-0.977,0.33,0.54,"None","81550","tudor domain containing 3","NS",0.481486060122112
"BAG5",-0.701,-0.446,-0.978,0.33,0.54,"None","9529","BAG cochaperone 5","NS",0.481486060122112
"IP6K1",-0.53,-1.09,-0.978,0.33,0.54,"None","9807","inositol hexakisphosphate kinase 1","NS",0.481486060122112
"GORASP2",0.529,2.5,0.976,0.331,0.541,"None","26003","golgi reassembly stacking protein 2","NS",0.480172006224281
"PHC3",-0.694,-0.725,-0.976,0.331,0.541,"None","80012","polyhomeotic homolog 3","NS",0.480172006224281
"CNTN4",0.82,-1.15,0.974,0.332,0.542,"None","152330","contactin 4","NS",0.478861916295964
"CAVIN1",-1.25,1.7,-0.973,0.332,0.542,"None","284119","caveolae associated protein 1","NS",0.478861916295964
"MICOS10",-1.1,-1.36,-0.974,0.332,0.542,"--","440574","mitochondrial contact site and cristae organizing system subunit 10","NS",0.478861916295964
"BTBD2",-0.636,-1.53,-0.973,0.332,0.542,"--","55643","BTB domain containing 2","NS",0.478861916295964
"RPL23A",-0.733,4.47,-0.973,0.332,0.542,"None","6147","ribosomal protein L23a","NS",0.478861916295964
"PKP3",-0.827,0.839,-0.972,0.333,0.543,"None","11187","plakophilin 3","NS",0.47755576649368
"DTYMK",0.51,0.358,0.971,0.333,0.543,"None","1841","deoxythymidylate kinase","NS",0.47755576649368
"CTDNEP1",0.886,-1.64,0.971,0.333,0.544,"--","23399","CTD nuclear envelope phosphatase 1","NS",0.47755576649368
"CNDP2",-0.629,4.55,-0.971,0.333,0.543,"--","55748","carnosine dipeptidase 2","NS",0.47755576649368
"TGM3",1.69,-2.76,0.972,0.333,0.543,"None","7053","transglutaminase 3","NS",0.47755576649368
"PROCR",-1.09,-0.0974,-0.969,0.334,0.545,"None","10544","protein C receptor","NS",0.476253533188435
"NUDCD3",-0.513,-0.42,-0.97,0.334,0.544,"--","23386","NudC domain containing 3","NS",0.476253533188435
"GSTZ1",-0.635,1.01,-0.97,0.334,0.544,"None","2954","glutathione S-transferase zeta 1","NS",0.476253533188435
"MAN2C1",-0.826,0.446,-0.968,0.335,0.545,"--","4123","mannosidase alpha class 2C member 1","NS",0.474955192963155
"FMC1-LUC7L2",0.784,1.52,0.966,0.336,0.546,"--","100996928","FMC1-LUC7L2 readthrough","NS",0.473660722610156
"RUNDC3A",-0.805,0.172,-0.966,0.336,0.546,"Endocrine","10900","RUN domain containing 3A","NS",0.473660722610156
"CRYGD",-0.946,-0.875,-0.966,0.336,0.546,"None","1421","crystallin gamma D","NS",0.473660722610156
"DAP",1.96,-1.3,0.965,0.336,0.547,"--","1611","death associated protein","NS",0.473660722610156
"ELP4",-0.606,-0.312,-0.965,0.336,0.547,"None","26610","elongator acetyltransferase complex subunit 4","NS",0.473660722610156
"ABCC3",1.16,-1.19,0.965,0.336,0.547,"Non-endocrine","8714","ATP binding cassette subfamily C member 3","NS",0.473660722610156
"ANPEP",-2.33,1.26,-0.963,0.337,0.548,"Non-endocrine","290","alanyl aminopeptidase, membrane","NS",0.472370099128661
"ARNT",-1.66,-2.92,-0.963,0.337,0.548,"None","405","aryl hydrocarbon receptor nuclear translocator","NS",0.472370099128661
"TJP1",-0.758,1.25,-0.963,0.337,0.548,"None","7082","tight junction protein 1","NS",0.472370099128661
"FRY",0.655,-1.36,0.962,0.338,0.548,"None","10129","FRY microtubule binding protein","NS",0.471083299722345
"KHNYN",-0.8,-1.88,-0.962,0.338,0.548,"None","23351","KH and NYN domain containing","NS",0.471083299722345
"CBX7",-0.94,-1.32,-0.962,0.338,0.548,"None","23492","chromobox 7","NS",0.471083299722345
"ITGA2",-1.47,1.74,-0.961,0.338,0.548,"None","3673","integrin subunit alpha 2","NS",0.471083299722345
"TACO1",0.619,0.0542,0.961,0.338,0.548,"--","51204","translational activator of cytochrome c oxidase I","NS",0.471083299722345
"ATP6V1C1",0.583,2.41,0.962,0.338,0.548,"None","528","ATPase H+ transporting V1 subunit C1","NS",0.471083299722345
"SVOP",0.837,-0.136,0.961,0.338,0.548,"Endocrine","55530","SV2 related protein","NS",0.471083299722345
"UBE2G2",-1.93,-0.0337,-0.962,0.338,0.548,"--","7327","ubiquitin conjugating enzyme E2 G2","NS",0.471083299722345
"CHMP4C",0.863,-1.35,0.962,0.338,0.548,"None","92421","charged multivesicular body protein 4C","NS",0.471083299722345
"GNA14",0.714,-0.749,0.961,0.338,0.548,"None","9630","G protein subunit alpha 14","NS",0.471083299722345
"RBBP9",-0.518,1.22,-0.959,0.339,0.549,"None","10741","RB binding protein 9, serine hydrolase","NS",0.469800301796918
"AP4S1",1.11,-2.57,0.96,0.339,0.549,"None","11154","adaptor related protein complex 4 subunit sigma 1","NS",0.469800301796918
"DTNA",-0.665,-0.238,-0.959,0.339,0.549,"None","1837","dystrobrevin alpha","NS",0.469800301796918
"ITGA5",-1.36,0.128,-0.959,0.339,0.549,"Non-endocrine","3678","integrin subunit alpha 5","NS",0.469800301796918
"VMAC",-1.06,-0.808,-0.96,0.339,0.549,"None","400673","vimentin type intermediate filament associated coiled-coil protein","NS",0.469800301796918
"PAK3",-0.802,0.13,-0.96,0.339,0.549,"None","5063","p21 (RAC1) activated kinase 3","NS",0.469800301796918
"CRYZ",0.809,4.59,0.958,0.34,0.549,"None","1429","crystallin zeta","NS",0.468521082957745
"CNRIP1",-0.955,0.308,-0.958,0.34,0.549,"None","25927","cannabinoid receptor interacting protein 1","NS",0.468521082957745
"MLH1",-0.57,-1.15,-0.958,0.34,0.549,"--","4292","mutL homolog 1","NS",0.468521082957745
"ATL1",0.513,0.449,0.957,0.34,0.55,"None","51062","atlastin GTPase 1","NS",0.468521082957745
"RBMS1",-0.903,-1.69,-0.957,0.34,0.55,"None","5937","RNA binding motif single stranded interacting protein 1","NS",0.468521082957745
"CDC123",1.36,-1.98,0.958,0.34,0.549,"--","8872","cell division cycle 123","NS",0.468521082957745
"AKR1B1",-0.542,4.08,-0.955,0.341,0.551,"--","231","aldo-keto reductase family 1 member B","NS",0.467245621007502
"SMG5",0.785,-1.97,0.956,0.341,0.55,"--","23381","SMG5 nonsense mediated mRNA decay factor","NS",0.467245621007502
"LAGE3",-0.661,0.0354,-0.956,0.341,0.55,"None","8270","L antigen family member 3","NS",0.467245621007502
"NDUFB7",0.579,1.01,0.954,0.342,0.551,"None","4713","NADH:ubiquinone oxidoreductase subunit B7","NS",0.465973893943865
"DRG1",0.518,1.14,0.954,0.342,0.551,"None","4733","developmentally regulated GTP binding protein 1","NS",0.465973893943865
"MRPL23",0.764,1.24,0.954,0.342,0.551,"None","6150","mitochondrial ribosomal protein L23","NS",0.465973893943865
"MYADM",0.681,3.22,0.953,0.342,0.552,"None","91663","myeloid associated differentiation marker","NS",0.465973893943865
"OSBPL1A",-1.22,-1.64,-0.951,0.343,0.553,"None","114876","oxysterol binding protein like 1A","NS",0.464705879957229
"AMPH",1.05,0.663,0.952,0.343,0.553,"None","273","amphiphysin","NS",0.464705879957229
"TRPV2",-1.61,-4.37,-0.951,0.343,0.553,"None","51393","transient receptor potential cation channel subfamily V member 2","NS",0.464705879957229
"ERCC5",-0.671,-1.5,-0.949,0.344,0.554,"None","2073","ERCC excision repair 5, endonuclease","NS",0.46344155742847
"TMEM230",-0.8,0.894,-0.95,0.344,0.554,"--","29058","transmembrane protein 230","NS",0.46344155742847
"MAP11",-1.74,-0.0591,-0.95,0.344,0.554,"--","55262","microtubule associated protein 11","NS",0.46344155742847
"ZNF446",-0.814,-2,-0.95,0.344,0.554,"Endocrine","55663","zinc finger protein 446","NS",0.46344155742847
"UCHL1",1.41,5.11,0.949,0.345,0.554,"Endocrine","7345","ubiquitin C-terminal hydrolase L1","NS",0.462180904926726
"CA1",-1.87,-2,-0.947,0.345,0.555,"None","759","carbonic anhydrase 1","NS",0.462180904926726
"ACAD10",-0.708,-0.543,-0.948,0.345,0.555,"--","80724","acyl-CoA dehydrogenase family member 10","NS",0.462180904926726
"ZMYM4",-0.918,-1.65,-0.948,0.345,0.554,"--","9202","zinc finger MYM-type containing 4","NS",0.462180904926726
"TRIM65",0.576,-0.807,0.946,0.346,0.556,"None","201292","tripartite motif containing 65","NS",0.460923901207223
"FAM161A",1.11,-4.34,0.945,0.346,0.556,"None","84140","FAM161 centrosomal protein A","NS",0.460923901207223
"MAP1LC3A",-1.16,-0.283,-0.946,0.346,0.556,"None","84557","microtubule associated protein 1 light chain 3 alpha","NS",0.460923901207223
"CES2",1.13,-1.95,0.946,0.346,0.556,"--","8824","carboxylesterase 2","NS",0.460923901207223
"ALDOB",-2.26,1.61,-0.944,0.347,0.557,"Non-endocrine","229","aldolase, fructose-bisphosphate B","NS",0.459670525209126
"ERBIN",-0.977,-2.3,-0.944,0.347,0.557,"None","55914","erbb2 interacting protein","NS",0.459670525209126
"UQCRB",-1.07,0.101,-0.943,0.347,0.557,"None","7381","ubiquinol-cytochrome c reductase binding protein","NS",0.459670525209126
"MOB2",0.686,-0.146,0.944,0.347,0.557,"None","81532","MOB kinase activator 2","NS",0.459670525209126
"ANKRD40",1.19,-2.99,0.945,0.347,0.556,"--","91369","ankyrin repeat domain 40","NS",0.459670525209126
"CNTROB",-0.858,-1.1,-0.941,0.348,0.558,"--","116840","centrobin, centriole duplication and spindle assembly protein","NS",0.458420756053419
"MBNL1",-0.491,2.75,-0.941,0.348,0.558,"--","4154","muscleblind like splicing regulator 1","NS",0.458420756053419
"ZFYVE1",0.698,-1.08,0.942,0.348,0.558,"--","53349","zinc finger FYVE-type containing 1","NS",0.458420756053419
"TNKS1BP1",-0.757,1.14,-0.942,0.348,0.558,"None","85456","tankyrase 1 binding protein 1","NS",0.458420756053419
"PFDN6",-1.15,-1.77,-0.94,0.349,0.558,"None","10471","prefoldin subunit 6","NS",0.45717457304082
"DHRS4",0.986,1.32,0.941,0.349,0.558,"None","10901","dehydrogenase/reductase 4","NS",0.45717457304082
"ADPRH",0.579,-1.25,0.94,0.349,0.558,"Non-endocrine","141","ADP-ribosylarginine hydrolase","NS",0.45717457304082
"TMEM245",0.604,1.04,0.94,0.349,0.558,"None","23731","transmembrane protein 245","NS",0.45717457304082
"PNISR",-1.19,-2.53,-0.941,0.349,0.558,"--","25957","PNN interacting serine and arginine rich protein","NS",0.45717457304082
"MED1",-0.731,-1.61,-0.939,0.349,0.558,"None","5469","mediator complex subunit 1","NS",0.45717457304082
"LYRM1",1.11,-1.9,0.94,0.349,0.558,"--","57149","LYR motif containing 1","NS",0.45717457304082
"TRIM21",-0.701,0.121,-0.939,0.349,0.558,"None","6737","tripartite motif containing 21","NS",0.45717457304082
"SETD7",0.637,-0.551,0.94,0.349,0.558,"--","80854","SET domain containing 7, histone lysine methyltransferase","NS",0.45717457304082
"MFGE8",-1.21,0.221,-0.938,0.35,0.559,"None","4240","milk fat globule-EGF factor 8 protein","NS",0.455931955649724
"NOS3",-1.21,-0.763,-0.938,0.35,0.559,"None","4846","nitric oxide synthase 3","NS",0.455931955649724
"BCHE",1.22,-1.8,0.938,0.35,0.559,"None","590","butyrylcholinesterase","NS",0.455931955649724
"PRPF18",0.615,-1.57,0.939,0.35,0.559,"--","8559","pre-mRNA processing factor 18","NS",0.455931955649724
"RNASEH2A",-1.09,-1.63,-0.935,0.351,0.561,"None","10535","ribonuclease H2 subunit A","NS",0.454692883534176
"KCTD21",-0.553,-0.562,-0.935,0.351,0.561,"None","283219","potassium channel tetramerization domain containing 21","NS",0.454692883534176
"TPRKB",-0.55,-0.207,-0.936,0.351,0.56,"None","51002","TP53RK binding protein","NS",0.454692883534176
"DPP8",-0.976,-1.82,-0.935,0.351,0.561,"--","54878","dipeptidyl peptidase 8","NS",0.454692883534176
"BASP1",-1.84,-3.02,-0.934,0.352,0.561,"None","10409","brain abundant membrane attached signal protein 1","NS",0.453457336521869
"IQGAP2",2.05,1.05,0.933,0.352,0.561,"Non-endocrine","10788","IQ motif containing GTPase activating protein 2","NS",0.453457336521869
"NDUFA11",-0.671,2.22,-0.933,0.352,0.561,"None","126328","NADH:ubiquinone oxidoreductase subunit A11","NS",0.453457336521869
"RPL22L1",-1.59,-0.898,-0.934,0.352,0.561,"None","200916","ribosomal protein L22 like 1","NS",0.453457336521869
"CDK13",0.68,-0.722,0.934,0.352,0.561,"--","8621","cyclin dependent kinase 13","NS",0.453457336521869
"NOCT",1.65,-2.66,0.932,0.353,0.562,"None","25819","nocturnin","NS",0.452225294612177
"RASA2",1.07,-3.03,0.933,0.353,0.562,"None","5922","RAS p21 protein activator 2","NS",0.452225294612177
"FTH1",1.29,3.61,0.931,0.354,0.563,"None","2495","ferritin heavy chain 1","NS",0.450996737974212
"ATR",-0.886,-2.36,-0.93,0.354,0.564,"None","545","ATR serine/threonine kinase","NS",0.450996737974212
"AZI2",-0.713,-1.24,-0.931,0.354,0.563,"--","64343","5-azacytidine induced 2","NS",0.450996737974212
"LMAN2",0.619,3.25,0.928,0.355,0.564,"--","10960","lectin, mannose binding 2","NS",0.449771646944906
"SENP8",-0.97,-1.91,-0.929,0.355,0.564,"None","123228","SUMO peptidase family member, NEDD8 specific","NS",0.449771646944906
"GALK1",1.36,0.747,0.928,0.355,0.564,"Non-endocrine","2584","galactokinase 1","NS",0.449771646944906
"PRKAB1",0.597,-1.05,0.928,0.355,0.564,"--","5564","protein kinase AMP-activated non-catalytic subunit beta 1","NS",0.449771646944906
"RPS19",-0.791,4.05,-0.927,0.355,0.564,"None","6223","ribosomal protein S19","NS",0.449771646944906
"HEATR6",0.92,-2.76,0.928,0.355,0.564,"None","63897","HEAT repeat containing 6","NS",0.449771646944906
"SLC16A1",-1.6,-3.82,-0.929,0.355,0.564,"None","6566","solute carrier family 16 member 1","NS",0.449771646944906
"MON2",0.504,1.32,0.926,0.356,0.565,"None","23041","MON2 homolog, regulator of endosome-to-Golgi trafficking","NS",0.448550002027125
"ARHGAP26",0.919,-2.02,0.927,0.356,0.565,"--","23092","Rho GTPase activating protein 26","NS",0.448550002027125
"BLOC1S2",-1.46,-0.394,-0.925,0.356,0.565,"None","282991","biogenesis of lysosomal organelles complex 1 subunit 2","NS",0.448550002027125
"GNPNAT1",1.5,-2.52,0.925,0.356,0.565,"Non-endocrine","64841","glucosamine-phosphate N-acetyltransferase 1","NS",0.448550002027125
"NFATC2IP",-1.43,-3.44,-0.925,0.356,0.565,"--","84901","nuclear factor of activated T cells 2 interacting protein","NS",0.448550002027125
"STARD10",-0.738,2.82,-0.925,0.357,0.565,"None","10809","StAR related lipid transfer domain containing 10","NS",0.447331783887807
"TUSC2",-1.49,-0.331,-0.924,0.357,0.566,"--","11334","tumor suppressor 2, mitochondrial calcium regulator","NS",0.447331783887807
"IFI16",-1.05,-0.98,-0.924,0.357,0.566,"None","3428","interferon gamma inducible protein 16","NS",0.447331783887807
"NDUFB6",-0.58,2.76,-0.924,0.357,0.566,"None","4712","NADH:ubiquinone oxidoreductase subunit B6","NS",0.447331783887807
"NADSYN1",-0.491,0.281,-0.924,0.357,0.566,"--","55191","NAD synthetase 1","NS",0.447331783887807
"SMN1",-0.668,-0.863,-0.925,0.357,0.565,"None","6606","survival of motor neuron 1, telomeric","NS",0.447331783887807
"SYNGR2",0.769,3.28,0.925,0.357,0.565,"--","9144","synaptogyrin 2","NS",0.447331783887807
"CASC4",0.648,2.45,0.922,0.358,0.567,"--","113201","cancer susceptibility 4","NS",0.446116973356126
"COPZ1",-0.71,2.82,-0.922,0.358,0.567,"--","22818","COPI coat complex subunit zeta 1","NS",0.446116973356126
